age,rate
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,3.833041894381297e-08
11,3.833041894381297e-08
12,3.833041894381297e-08
13,3.833041894381297e-08
14,3.833041894381297e-08
15,4.2658203279136087e-07
16,4.2658203279136087e-07
17,4.2658203279136087e-07
18,4.2658203279136087e-07
19,4.2658203279136087e-07
20,3.191225649096247e-06
21,3.191225649096247e-06
22,3.191225649096247e-06
23,3.191225649096247e-06
24,3.191225649096247e-06
25,1.7173574009291765e-05
26,1.7173574009291765e-05
27,1.7173574009291765e-05
28,1.7173574009291765e-05
29,1.7173574009291765e-05
30,4.86627568413043e-05
31,4.86627568413043e-05
32,4.86627568413043e-05
33,4.86627568413043e-05
34,4.86627568413043e-05
35,0.00010217587154931926
36,0.00010217587154931926
37,0.00010217587154931926
38,0.00010217587154931926
39,0.00010217587154931926
40,0.0002042138702227096
41,0.0002042138702227096
42,0.0002042138702227096
43,0.0002042138702227096
44,0.0002042138702227096
45,0.00030196362283560724
46,0.00030196362283560724
47,0.00030196362283560724
48,0.00030196362283560724
49,0.00030196362283560724
50,0.00036555765408492383
51,0.00036555765408492383
52,0.00036555765408492383
53,0.00036555765408492383
54,0.00036555765408492383
55,0.000414404459975368
56,0.000414404459975368
57,0.000414404459975368
58,0.000414404459975368
59,0.000414404459975368
60,0.0005195682308391171
61,0.0005195682308391171
62,0.0005195682308391171
63,0.0005195682308391171
64,0.0005195682308391171
65,0.0006481045186631191
66,0.0006481045186631191
67,0.0006481045186631191
68,0.0006481045186631191
69,0.0006481045186631191
70,0.0006375695228746221
71,0.0006375695228746221
72,0.0006375695228746221
73,0.0006375695228746221
74,0.0006375695228746221
75,0.0005789976347086725
76,0.0005789976347086725
77,0.0005789976347086725
78,0.0005789976347086725
79,0.0005789976347086725
80,0.0005135862587143224
81,0.0005135862587143224
82,0.0005135862587143224
83,0.0005135862587143224
84,0.0005135862587143224
85,0.0004190388433650355
86,0.0004190388433650355
87,0.0004190388433650355
88,0.0004190388433650355
89,0.0004190388433650355
