age,rate
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,3.3435227188189344e-07
6,3.3435227188189344e-07
7,3.3435227188189344e-07
8,3.3435227188189344e-07
9,3.3435227188189344e-07
1,1.0918746200373812e-06
1,1.0918746200373812e-06
1,1.0918746200373812e-06
1,1.0918746200373812e-06
1,1.0918746200373812e-06
1,1.7818931762788183e-06
1,1.7818931762788183e-06
1,1.7818931762788183e-06
1,1.7818931762788183e-06
1,1.7818931762788183e-06
2,2.743136413208276e-06
2,2.743136413208276e-06
2,2.743136413208276e-06
2,2.743136413208276e-06
2,2.743136413208276e-06
2,3.383002068517821e-06
2,3.383002068517821e-06
2,3.383002068517821e-06
2,3.383002068517821e-06
2,3.383002068517821e-06
3,5.09866505182793e-06
3,5.09866505182793e-06
3,5.09866505182793e-06
3,5.09866505182793e-06
3,5.09866505182793e-06
3,9.004557965064685e-06
3,9.004557965064685e-06
3,9.004557965064685e-06
3,9.004557965064685e-06
3,9.004557965064685e-06
4,1.9441675995260324e-05
4,1.9441675995260324e-05
4,1.9441675995260324e-05
4,1.9441675995260324e-05
4,1.9441675995260324e-05
4,3.360903242746488e-05
4,3.360903242746488e-05
4,3.360903242746488e-05
4,3.360903242746488e-05
4,3.360903242746488e-05
5,6.398170224074502e-05
5,6.398170224074502e-05
5,6.398170224074502e-05
5,6.398170224074502e-05
5,6.398170224074502e-05
5,0.00013506361905951718
5,0.00013506361905951718
5,0.00013506361905951718
5,0.00013506361905951718
5,0.00013506361905951718
6,0.00027262056806217727
6,0.00027262056806217727
6,0.00027262056806217727
6,0.00027262056806217727
6,0.00027262056806217727
6,0.0004513451900102802
6,0.0004513451900102802
6,0.0004513451900102802
6,0.0004513451900102802
6,0.0004513451900102802
7,0.0005852762782572613
7,0.0005852762782572613
7,0.0005852762782572613
7,0.0005852762782572613
7,0.0005852762782572613
7,0.0007508730658870486
7,0.0007508730658870486
7,0.0007508730658870486
7,0.0007508730658870486
7,0.0007508730658870486
8,0.0007602195461620381
8,0.0007602195461620381
8,0.0007602195461620381
8,0.0007602195461620381
8,0.0007602195461620381
8,0.006352630502296691
