age,rate
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,2.436629361871136e-07
1,2.436629361871136e-07
1,2.436629361871136e-07
1,2.436629361871136e-07
1,2.436629361871136e-07
2,4.118090045089273e-06
2,4.118090045089273e-06
2,4.118090045089273e-06
2,4.118090045089273e-06
2,4.118090045089273e-06
2,2.7952512892617933e-05
2,2.7952512892617933e-05
2,2.7952512892617933e-05
2,2.7952512892617933e-05
2,2.7952512892617933e-05
3,7.932418640313848e-05
3,7.932418640313848e-05
3,7.932418640313848e-05
3,7.932418640313848e-05
3,7.932418640313848e-05
3,0.0001655873567793377
3,0.0001655873567793377
3,0.0001655873567793377
3,0.0001655873567793377
3,0.0001655873567793377
4,0.0002787802344813753
4,0.0002787802344813753
4,0.0002787802344813753
4,0.0002787802344813753
4,0.0002787802344813753
4,0.0004574516457212562
4,0.0004574516457212562
4,0.0004574516457212562
4,0.0004574516457212562
4,0.0004574516457212562
5,0.0006086008032843709
5,0.0006086008032843709
5,0.0006086008032843709
5,0.0006086008032843709
5,0.0006086008032843709
5,0.0005670341978387249
5,0.0005670341978387249
5,0.0005670341978387249
5,0.0005670341978387249
5,0.0005670341978387249
6,0.0007015279491316314
6,0.0007015279491316314
6,0.0007015279491316314
6,0.0007015279491316314
6,0.0007015279491316314
6,0.0008187471535495757
6,0.0008187471535495757
6,0.0008187471535495757
6,0.0008187471535495757
6,0.0008187471535495757
7,0.0009031415297100423
7,0.0009031415297100423
7,0.0009031415297100423
7,0.0009031415297100423
7,0.0009031415297100423
7,0.0005656437716260634
7,0.0005656437716260634
7,0.0005656437716260634
7,0.0005656437716260634
7,0.0005656437716260634
8,0.0007298688660279377
8,0.0007298688660279377
8,0.0007298688660279377
8,0.0007298688660279377
8,0.0007298688660279377
8,0.007243740003892664
